region,provider,country_iso,lat,lon,abs_lat,ground_truth_ci,country_ci,country_fossil_frac,country_clean_frac,country_coal_frac,country_gas_frac,country_nuclear_frac,country_renew_frac,country_hydro_frac,country_solar_frac,country_wind_frac,n_plants_300km,total_emissions_300km,mean_emissions_per_plant,total_capacity_300km,emissions_per_capacity,local_pct_coal,local_pct_gas,local_pct_solar,local_pct_wind,local_pct_hydro,local_pct_nuclear,local_pct_fossil,local_pct_clean,n_renew_nearby,renew_cap_nearby_mw,local_ef_weighted,local_generation_gwh,local_mean_cf,idw_weighted_ci,n_fossil_ops_300km,fossil_emissions_300km,n_coal_mines,n_refineries,n_oilgas,nearest_dc_km,n_dcs_300km,country_ci_sq,ct_grid_ci_est,emaps_zone_ci,emaps_idw_ci,emaps_zone_clean_cap_frac,emaps_zone_fossil_cap_frac,emaps_zone_coal_cap_mw
westus3,azure,USA,34.395342,-111.763275,34.395342,322,347.575747617203,0.5907955896023818,0.4092044103976183,0.1589202292277097,0.42410891846412724,0.18247608288911638,0.2267283275085019,0.05506171967851638,0.05604076205269413,0.10007648768548263,28,27903489.16,996553.1842857143,19354.499999999996,981.2077952310123,0.032,0.184,0.0,0.0,0.0,0.0,0.216,0.784,97,9083.400000000001,438.1537333418848,63900.830879999994,0.36598316498316497,556.2123129332648,0,0.0,0,0,0,0.0,1,120.80890033165758,851.7532527446264,347.575747617203,347.57362191726753,0.316190862532326,0.44242178388519854,1636.2
canadacentral,azure,CAN,43.6534817,-79.3839347,43.6534817,47,104.20353497775825,0.19861395495353598,0.8013860450464639,0.050921404945660734,0.14358166640415815,0.14003780122853993,0.6613482438179241,0.5755079540085053,0.011781382894944088,0.06000945030713498,72,32332313.301,449059.90695833333,19305.850000000002,636.5762660670848,0.03800475059382423,0.09501187648456057,0.0,0.0,0.0,0.0,0.14726840855106887,0.8527315914489311,349,31485.1,591.230626729656,54692.541509999995,0.3317873900293255,605.0998417293687,23,11365855.764360713,14,7,2,0.0,3,10.858376701860887,332.6270854434498,229.74124947732903,249.25432448996884,0.3241853608396148,0.6597044397158004,0.0
canadaeast,azure,CAN,46.8259601,-71.2352226,46.8259601,3,37.78113468239041,0.19861395495353598,0.8013860450464639,0.050921404945660734,0.14358166640415815,0.14003780122853993,0.6613482438179241,0.5755079540085053,0.011781382894944088,0.06000945030713498,35,3030569.3,86587.69428571429,2853.75,201.43967749118448,0.0,0.03347280334728033,0.0,0.0,0.0,0.0,0.050209205020920494,0.9497907949790795,204,12190.800000000001,330.08237963006843,9197.01,0.47531118881118883,106.9054024462149,2,4045637.357154876,0,2,0,0.0,4,1.4274141378889236,210.9201417201118,228.21954138989668,252.87082869070545,0.3324724910513059,0.6143417738300412,459.2
northeurope,azure,IRL,53.3498,-6.2603,53.3498,296,289.2150283215483,0.5631562201718103,0.43684377982818967,0.036271078587336934,0.4998409163219854,0.0,0.43684377982818967,0.02990773146675151,0.017181037225580658,0.35762010817690104,75,16395453.7,218606.04933333333,16481.050000000003,449.386166077754,0.014792899408284023,0.0650887573964497,0.0,0.0,0.0,0.0,0.08727810650887573,0.9127218934911243,601,20003.05863,388.61037650887823,42049.372,0.4335080213903743,731.9483671517365,5,4475952.449179987,1,3,1,0.0,3,83.64533260703398,560.2314011360878,289.2150283215483,331.0822266578451,0.5170499603489295,0.47581284694686754,920.0
westeurope,azure,NLD,52.7570829,5.0369813,52.7570829,328,194.8304160052528,0.48890708145722467,0.5110929185427753,0.06917724109701186,0.37740483012689313,0.03274662300450266,0.47834629553827257,0.0004911993450675399,0.1731477691363078,0.2371674171101105,229,85007443.261952,371211.5426286113,58767.98,960.3197061835892,0.1258426966292135,0.2696629213483146,0.0,0.0,0.0,0.0,0.4202247191011236,0.5797752808988764,216,29751.96051,594.6900950421135,142780.49676200002,0.3804616407982262,690.5529974952242,25,36379859.36082031,3,13,9,0.0,5,37.95889100077987,707.2004344430686,194.8304160052528,188.3726912151894,0.6237600303279206,0.35903835218297847,4012.0
francecentral,azure,FRA,48.8566969,2.3514616,48.8566969,51,44.250522630363314,0.08422322071152089,0.9157767792884792,0.004201435490459242,0.061134776604228676,0.652875843691039,0.26290093559744027,0.1034603489525588,0.04524323588337127,0.09455174962556653,77,9389333.741452001,121939.39923963638,11637.34,147.83179103263868,0.02295552367288379,0.04878048780487805,0.0,0.0,0.0,0.0,0.08608321377331421,0.9139167862266858,620,51876.29043,433.2988989240722,21832.082123,0.343098814229249,761.7585804336801,4,5006755.708187272,0,3,1,0.0,7,1.9581087530602959,67.95366707859718,44.250522630363314,115.16762593645824,0.8611944552607556,0.11616612543440727,1813.25
francesouth,azure,FRA,43.2965,5.3698,43.2965,51,44.250522630363314,0.08422322071152089,0.9157767792884792,0.004201435490459242,0.061134776604228676,0.652875843691039,0.26290093559744027,0.1034603489525588,0.04524323588337127,0.09455174962556653,35,7661124.970000001,218889.28485714286,7179.21,193.91294912944025,0.002805049088359046,0.033660589060308554,0.0,0.0,0.0,0.0,0.04067321178120617,0.9593267882187938,678,32328.852789999997,475.219382324361,16023.4578,0.3694224598930481,443.1198204577808,3,4353600.524896475,0,3,0,0.0,2,1.9581087530602959,89.87682756833327,409.53694079534165,389.986658353648,0.4478916961483,0.5494480018175832,0.0
swedencentral,azure,SWE,60.667761,17.138836,60.667761,6,28.859880960239266,0.017492185621543643,0.9825078143784564,6.011060351045925e-05,0.0009016590526568887,0.29093532099062275,0.6915724933878337,0.3971507573936042,0.014907429670593894,0.2087040153883145,42,850232.76,20243.637142857144,4735.94,63.947276742199065,0.06451612903225806,0.008064516129032258,0.0,0.0,0.0,0.0,0.14516129032258063,0.8548387096774194,82,8559.9,116.2547358012765,7068.458,0.2406873614190687,528.5302199044722,1,484242.8200463007,0,1,0,0.0,3,0.832892729039181,3.1403331248785604,37.503168363520466,32.418238299408536,0.6584366155948083,0.3415633844051918,0.0
switzerlandnorth,azure,CHE,47.2744489,8.8410422,47.2744489,6,46.757554765206685,0.024262942587106786,0.9757370574128932,0.0,0.0070531809846240655,0.3412328960361123,0.6345041613767809,0.5438002539145154,0.059105656651149675,0.0023980815347721825,145,39718128.2982,273918.1261944827,33625.44,505.463890578184,0.030637254901960783,0.09558823529411764,0.0,0.0,0.0,0.0,0.13602941176470587,0.8639705882352942,671,44952.13802,556.9155862576804,71228.13729299999,0.3941120358514725,145.94220286962442,10,9751341.513482872,0,8,2,0.0,11,2.186268927621302,28.659213576582722,46.757554765206685,70.1575881290142,0.9643747773423584,0.008193801211257571,0.0
uksouth,azure,GBR,51.5073219,-0.1276474,51.5073219,207,172.0639348530819,0.3991618113053256,0.6008381886946744,0.013833520733244743,0.3424988926368871,0.14068622440287573,0.4601519642917987,0.017820027939623156,0.046032232784762685,0.28096357627176394,202,43051027.919952005,213123.9005938218,41664.11,533.1572301438126,0.01290719114935464,0.06146281499692686,0.0,0.0,0.0,0.0,0.08358942839582054,0.9164105716041795,1425,39083.229595,379.00764265690054,113508.872612,0.4764397129186603,624.4387771744631,11,18417085.282112166,1,8,2,0.0,7,29.605997677125607,412.4491386731694,172.0639348530819,228.418852831584,0.5685192684079098,0.3414152662482284,0.0
ukwest,azure,GBR,51.4816546,-3.1791934,51.4816546,228,172.0639348530819,0.3991618113053256,0.6008381886946744,0.013833520733244743,0.3424988926368871,0.14068622440287573,0.4601519642917987,0.017820027939623156,0.046032232784762685,0.28096357627176394,156,32484204.7,208232.08141025642,32966.71,556.8868511518696,0.008843537414965987,0.05374149659863946,0.0,0.0,0.0,0.0,0.06802721088435375,0.9319727891156463,1314,25365.07613,348.99109797316373,93067.796,0.5095386518243661,471.86551852581715,6,6436024.768736759,1,3,2,0.0,7,29.605997677125607,393.31962415615544,172.0639348530819,315.86419943465603,0.5685192684079098,0.3414152662482284,0.0
germanywestcentral,azure,DEU,50.2106444,8.6820917,50.2106444,339,297.13494811464113,0.4585669288218863,0.5414330711781137,0.2681313021256364,0.15055765763981063,0.01733394084668872,0.524099130331425,0.03859030487925672,0.12195170268824661,0.2719744844390737,266,101025948.88506,379796.8003197744,57800.520000000004,1031.2192255442665,0.09378531073446328,0.1344632768361582,0.0,0.0,0.0,0.0,0.24067796610169492,0.7593220338983051,619,40166.96003,741.082768163523,136097.171161,0.4235055432372506,822.3552636065872,18,24333203.23525743,7,8,3,0.0,7,88.28917739109048,801.5007323729757,297.13494811464113,241.26059178196616,0.6608799396167612,0.2514774067207658,31193.0
norwayeast,azure,NOR,59.9133301,10.7389701,59.9133301,28,30.798900961706064,0.014584282830913472,0.9854157171690865,0.0002604336219805977,0.00898495995833062,0.0,0.9854157171690865,0.8852138811120516,0.0011068428934175403,0.09740217462074355,13,97988.5,7537.576923076923,1032.29,4.020405542410204,0.0,0.008658008658008658,0.0,0.0,0.0,0.0,0.025974025974025976,0.974025974025974,218,23340.5,73.65527643268187,1309.1972,0.21775757575757573,44.33546299185245,3,1893927.4736116838,0,3,0,0.0,1,0.9485723004489787,1.3843900436669587,30.798900961706064,31.14341652789056,0.9909714132090689,0.0014786271171251906,0.0
brazilsouth,azure,BRA,-23.74512587,-46.66992188,23.74512587,62,79.55739808445584,0.09283771277938246,0.9071622872206174,0.024103311926862783,0.05350682857062732,0.020345494825990632,0.8868167923946269,0.6047281191284107,0.07252026136459239,0.13424380941697747,57,3057351.0,53637.73684210526,4348.33,327.0422631935492,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.05405405405405406,0.9459459459459459,91,5000.159000000001,316.4833477986983,10071.868789999999,0.36025518341307816,718.0066705054766,5,11454506.128509311,0,4,1,0.0,3,6.329379589968577,65.27505364214716,,63.34247106765623,,,
australiaeast,azure,AUS,-33.8688,151.2093,33.8688,510,654.211783491909,0.6392738913747317,0.36072610862526827,0.46389464876859837,0.1556258867183237,0.0,0.36072610862526827,0.057332023718578345,0.1706500782131034,0.12052093564698609,15,40361382.3952,2690758.8263466666,10312.66,3441.319865967058,0.14634146341463414,0.14634146341463414,0.0,0.0,0.0,0.0,0.3414634146341463,0.6585365853658537,26,1415.8,966.1245996692704,41776.909291,0.31116969696969693,870.1983254998911,38,36060786.8926296,37,0,1,0.0,6,427.9930576596645,2501.9711679666634,654.211783491909,589.6882141423332,0.5465120643200854,0.37600667992321535,8270.0
australiasoutheast,azure,AUS,-37.8142176,144.9631608,37.8142176,454,600.2492651311627,0.6392738913747317,0.36072610862526827,0.46389464876859837,0.1556258867183237,0.0,0.36072610862526827,0.057332023718578345,0.1706500782131034,0.12052093564698609,15,27900782.303000003,1860052.1535333334,7288.38,2596.356297848621,0.09803921568627451,0.17647058823529413,0.0,0.0,0.0,0.0,0.27450980392156865,0.7254901960784313,36,3457.7499999999995,962.712947529196,29003.893709999997,0.28066233766233767,947.382096186691,6,3393246.626155391,2,2,2,0.0,3,360.2991802905009,2447.216209258856,600.2492651311627,560.0485609604343,0.6138304450351334,0.32752716183311964,4690.0
japaneast,azure,JPN,35.6828387,139.7594549,35.6828387,460,609.6311879291164,0.6852917090112579,0.31470829098874215,0.32305551992580245,0.3284427386014938,0.07640773154680269,0.23830055944193942,0.07280638572880387,0.10790224072776786,0.009008297895432706,113,196489294.7,1738843.3159292035,91218.89000000001,1546.7896674173792,0.10486891385767791,0.1760299625468165,0.0,0.0,0.0,0.0,0.30337078651685395,0.696629213483146,154,35811.5,578.5049719033601,339648.405,0.5957628099173555,740.2513733292213,13,15753652.465127012,0,11,2,0.0,3,371.6501852958657,1476.1469314895155,609.6311879291164,600.8500762465076,0.2526109077925556,0.7424796929393912,8370.0
japanwest,azure,JPN,34.6198813,135.490357,34.6198813,460,409.8111703301701,0.6852917090112579,0.31470829098874215,0.32305551992580245,0.3284427386014938,0.07640773154680269,0.23830055944193942,0.07280638572880387,0.10790224072776786,0.009008297895432706,93,130462311.4,1402820.552688172,59118.60999999999,1412.7414918376803,0.13901345291479822,0.1210762331838565,0.0,0.0,0.0,0.0,0.31390134529147984,0.6860986547085202,130,33228.3,622.6303747613954,209529.018,0.5763078512396694,732.448196241019,8,9334500.914129574,0,8,0,0.0,3,167.9451953273837,1512.2943577473309,409.8111703301701,413.0690933160963,0.4639711219665313,0.5360288780334687,2301.0
koreacentral,azure,KOR,37.5666791,126.9782914,37.5666791,416,469.4018298906225,0.6166821341930021,0.38331786580699784,0.3299630407528615,0.27553362965857464,0.293866718767808,0.08945114703918981,0.006024194467510053,0.04781907878669467,0.005552027874110617,94,180176851.0,1916775.0106382978,79952.72000000002,1807.7597874876915,0.17834394904458598,0.29936305732484075,0.0,0.0,0.0,0.0,0.47770700636942676,0.5222929936305732,63,19715.86,693.1586868855215,259928.5,0.5147174975562073,739.7691798597297,19,14633674.659280675,14,5,0,0.0,3,220.33807790466489,1389.7193867432468,469.4018298906225,467.31695836023675,0.3675186023940472,0.615140731154966,41200.0
indiacentral,azure,IND,18.5204,73.8567,18.5204,708,891.9451189752027,0.7803750190558463,0.21962498094415364,0.7523044870166167,0.02605823466639565,0.024488032928502462,0.19513694801565118,0.0758117790538137,0.057629960871995525,0.04171959957314904,69,25633807.990000002,371504.46362318844,11495.039999999999,1417.4118349300581,0.09090909090909091,0.06060606060606061,0.0,0.0,0.0,0.0,0.20606060606060606,0.793939393939394,96,6589.9,777.4702181586792,32930.064,0.3694848484848484,449.4417817742738,3,22387771.594991665,0,2,1,120.15230196919634,4,795.5660952636885,1740.227384912985,891.9451189752027,844.335169491405,0.4194914594028014,0.561813774730314,84386.0
indiasouth,azure,IND,13.0827,80.2707,13.0827,708,668.7927268258651,0.7803750190558463,0.21962498094415364,0.7523044870166167,0.02605823466639565,0.024488032928502462,0.19513694801565118,0.0758117790538137,0.057629960871995525,0.04171959957314904,40,74535684.0,1863392.1,18354.68,3578.769857465101,0.2857142857142857,0.08333333333333333,0.0,0.0,0.0,0.0,0.38095238095238093,0.6190476190476191,44,2472.5,919.1189986014135,81094.857,0.4859545454545455,984.9457261427937,7,3757035.2527806037,3,2,2,0.12374628720235867,1,447.28371145517616,3168.9893706586295,668.7927268258651,663.2166548812812,0.5735712169097862,0.395782728674481,41357.5
indiawest,azure,IND,19.076,72.8777,19.076,708,891.9451189752027,0.7803750190558463,0.21962498094415364,0.7523044870166167,0.02605823466639565,0.024488032928502462,0.19513694801565118,0.0758117790538137,0.057629960871995525,0.04171959957314904,69,35998937.6,521723.73333333334,19101.34,1405.5776372245425,0.15942028985507245,0.15217391304347827,0.0,0.0,0.0,0.0,0.35507246376811596,0.644927536231884,69,6510.150000000001,736.2514126862898,48842.784,0.35163636363636364,890.4184973713816,9,22588352.96907689,6,2,1,0.0,4,795.5660952636885,1470.7173222187669,891.9451189752027,848.4493024038958,0.4194914594028014,0.561813774730314,84386.0
southafricanorth,azure,ZAF,-26.204103,28.047304,26.204103,901,860.8585611812015,0.8347273921611562,0.16527260783884387,0.8114298226406832,0.0,0.03573461791110138,0.1295379899277425,0.008583315086490037,0.068184804028903,0.05088679658419093,21,189936900.0,9044614.285714285,45488.3,4075.5230740511065,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.3076923076923077,5,1116.0,1012.7299678724399,187549.71,0.4199727272727272,877.1059963998675,89,44255339.455880046,88,1,0,0.0,2,741.0774623589684,3485.4134626304854,119.98323776485537,524.3578022948612,0.3684210526315789,0.0,0.0
uaenorth,azure,ARE,25.2047397,55.2707065,25.2047397,404,344.3552369466298,0.8250613933048985,0.17493860669510145,0.0,0.8250613933048985,0.12989530825901513,0.045043298436086336,0.0,0.044978673904614186,0.0,46,95294041.0,2071609.5869565217,55493.84,1690.9946331962472,0.018518518518518517,0.7407407407407407,0.0,0.0,0.0,0.0,0.7962962962962963,0.20370370370370372,8,860.0,647.3706760878646,147202.1148,0.36486758893280635,742.3438500640317,16,122121119.29006131,0,11,5,0.0,3,118.58052921256957,1416.795706354329,344.3552369466298,374.9321214828637,0.2189315838800375,0.7808809746954077,0.0
eastasia,azure,CHN,22.396427,114.109497,22.396427,710,482.1199897537342,0.6472405252236092,0.352759474776391,0.6069512526441422,0.03251726554744974,0.045955480100088916,0.3068039946763021,0.1316304406427763,0.061752147820360086,0.09364782194577145,173,272725097.0,1576445.647398844,121271.12,1961.016656537717,0.22727272727272727,0.3,0.0,0.0,0.0,0.0,0.5454545454545454,0.4545454545454546,47,17802.2,706.6974258314542,385926.75,0.45666997245179064,817.9959518021533,8,19487167.730805922,0,5,3,0.0,3,232.4396845201408,1455.5710792803743,482.1199897537342,482.12092867550246,0.0,1.0,2875.0
southeastasia,azure,SGP,1.35,103.8,1.35,408,480.3993473515311,0.9546485260770975,0.045351473922902494,0.009942438513867084,0.9256933542647828,0.0,0.045351473922902494,0.0,0.016396302110587825,0.0,48,72943061.5,1519647.1145833333,36363.28,1996.3190205036951,0.13559322033898305,0.4745762711864407,0.0,0.0,0.0,0.0,0.6610169491525424,0.3389830508474576,11,175.5,539.373134571594,135236.67119999998,0.45400000000000007,752.4349099452766,16,31586983.218917254,4,10,2,0.0,4,230.78353293577703,1914.980885897149,480.3993473515311,480.40216049556926,0.09438567941415785,0.9023596419853539,210.0
polandcentral,azure,POL,52.2319581,21.8067249,52.2319581,590,527.5639648158033,0.7285333333333334,0.2714666666666667,0.6104888888888889,0.0874074074074074,0.0,0.2714666666666667,0.014103703703703703,0.07253333333333334,0.13665185185185186,47,68328252.0,1453792.5957446808,23783.5,2469.5322117209103,0.37209302325581395,0.13953488372093023,0.0,0.0,0.0,0.0,0.5348837209302326,0.4651162790697674,39,3885.0,861.4383866230888,78481.129,0.41311466942148756,954.5680236711751,21,15826407.419550853,17,1,3,0.0,3,278.32373697217014,2093.0228599827615,527.5639648158033,464.21838124614936,0.47103852020551734,0.4910435798207131,25482.87
italynorth,azure,ITA,45.2668,9.6905,45.2668,233,193.4103096246375,0.5627999085992841,0.437200091400716,0.052936248000609344,0.4506816970066266,0.0,0.437200091400716,0.14448929849950493,0.11809734176251048,0.08953461802117452,95,30933475.512,325615.5317052631,29590.370000000003,470.5989327056341,0.013232514177693762,0.12287334593572778,0.0,0.0,0.0,0.0,0.1436672967863894,0.8563327032136105,434,36141.771239999995,468.08906747402955,66027.59049,0.36425317693059633,713.5474550174999,8,3613987.3176996997,0,6,2,0.0,8,37.407547869098146,588.3453701596766,193.4103096246375,186.52780235854925,0.5445410088331772,0.3883750349110384,1000.0
spaincentral,azure,ESP,40.4167047,-3.7035825,40.4167047,89,116.88788455105912,0.28867469879518076,0.7113253012048193,0.014457831325301205,0.23443929564411492,0.21056533827618165,0.5007599629286377,0.07417979610750695,0.1671177015755329,0.23773864689527338,35,3170403.8,90582.9657142857,4528.130000000001,121.73237899624431,0.0171990171990172,0.056511056511056514,0.0,0.0,0.0,0.0,0.07371007371007371,0.9262899262899262,372,21515.917,380.65779005768803,8329.727,0.2892068965517241,452.563869990055,2,1647288.7973751826,0,1,1,0.0,3,13.662777554821725,202.11773116586676,116.88788455105912,125.01925616757313,0.73698419425217,0.25031784150303715,1820.0
qatarcentral,azure,QAT,26.2856329,51.5264162,26.2856329,366,468.69526961227155,0.997242140099283,0.0027578599007170436,0.0,0.997242140099283,0.0,0.0027578599007170436,0.0,0.00018385732671446958,0.0,70,175087310.0,2501247.285714286,70956.94,2432.3614203686343,0.0,0.8918918918918919,0.0,0.0,0.0,0.0,0.9324324324324325,0.06756756756756754,4,1025.5,636.9473604551675,274884.382,0.5101766233766234,741.544969717465,23,410349701.0268294,0,9,14,0.0,4,219.6752557569199,2460.7098858635472,475.0,467.2790213086131,0.006928406466512702,0.9930715935334873,0.0
